time,thrust
8.964333333,97.02139058
8.964666667,100.0731486
8.965,103.4300826
8.965333333,108.6180706
8.965666667,110.7543006
8.966,108.3128946
8.966333333,105.8714886
8.966666667,102.8197306
8.967,96.71621458
8.967333333,96.41103958
8.967666667,96.71621458
8.968,100.6835006
8.968333333,106.1766646
8.968666667,108.0077186
8.969,110.4491256
8.969333333,112.2801796
8.969666667,110.7543006
8.97,109.5335976
8.970333333,103.4300826
8.970666667,99.15762158
8.971,103.7352576
8.971333333,104.9559616
8.971666667,107.7025436
8.972,109.2284226
8.972333333,103.7352576
8.972666667,99.46279758
8.973,94.57998458
8.973333333,90.91787558
8.973666667,91.52822658
8.974,89.69717258
8.974333333,95.19033658
8.974666667,98.54726958
8.975,102.2093796
8.975333333,105.8714886
8.975666667,105.5663126
8.976,105.2611366
8.976333333,104.0404336
8.976666667,98.85244558
8.977,95.19033658
8.977333333,93.05410558
8.977666667,93.05410558
8.978,95.80068758
8.978333333,93.35928158
8.978666667,93.05410558
8.979,94.57998458
8.979333333,94.88516058
8.979666667,97.63174258
8.98,100.0731486
8.980333333,100.0731486
8.980666667,101.9042036
8.981,100.6835006
8.981333333,101.5990276
8.981666667,104.0404336
8.982,100.9886756
8.982333333,102.8197306
8.982666667,104.3456096
8.983,104.9559616
8.983333333,106.1766646
8.983666667,104.9559616
8.984,105.5663126
8.984333333,105.5663126
8.984666667,102.5145546
8.985,102.5145546
8.985333333,104.9559616
8.985666667,107.7025436
8.986,112.5853556
8.986333333,114.4164106
8.986666667,112.2801796
8.987,111.3646526
8.987333333,104.3456096
8.987666667,99.46279758
8.988,96.41103958
8.988333333,94.57998458
8.988666667,96.41103958
8.989,96.10586358
8.989333333,98.54726958
8.989666667,99.76797258
8.99,97.32656658
8.990333333,98.24209358
8.990666667,100.6835006
8.991,101.9042036
8.991333333,105.2611366
8.991666667,109.5335976
8.992,115.3319376
8.992333333,120.2147506
8.992666667,121.4354536
8.993,120.8251016
8.993333333,118.6888716
8.993666667,115.3319376
8.994,117.1629926
8.994333333,114.4164106
8.994666667,112.2801796
8.995,109.8387736
8.995333333,103.4300826
8.995666667,101.9042036
8.996,99.76797258
8.996333333,97.32656658
8.996666667,100.6835006
8.997,104.3456096
8.997333333,111.6698286
8.997666667,117.1629926
8.998,115.9422896
8.998333333,115.0267616
8.998666667,113.8060586
8.999,114.4164106
8.999333333,114.4164106
8.999666667,109.8387736
9,106.7870156
9.000333333,107.3973676
9.000666667,104.0404336
9.001,102.5145546
9.001333333,100.9886756
9.001666667,93.35928158
9.002,92.74892958
9.002333333,93.35928158
9.002666667,96.71621458
9.003,104.3456096
9.003333333,108.6180706
9.003666667,115.9422896
9.004,121.1302776
9.004333333,117.4681686
9.004666667,111.9750046
9.005,104.0404336
9.005333333,98.24209358
9.005666667,99.76797258
9.006,98.85244558
9.006333333,102.2093796
9.006666667,106.7870156
9.007,107.0921916
9.007333333,108.0077186
9.007666667,103.7352576
9.008,98.85244558
9.008333333,99.46279758
9.008666667,96.71621458
9.009,102.8197306
9.009333333,110.7543006
9.009666667,112.8905316
9.01,110.7543006
9.010333333,103.4300826
9.010666667,94.88516058
9.011,88.78164458
9.011333333,82.06777758
9.011666667,83.89883258
9.012,90.00234758
9.012333333,95.19033658
9.012666667,101.9042036
9.013,104.0404336
9.013333333,101.5990276
9.013666667,100.9886756
9.014,97.63174258
9.014333333,98.54726958
9.014666667,97.32656658
9.015,96.41103958
9.015333333,96.71621458
9.015666667,93.35928158
9.016,92.74892958
9.016333333,94.88516058
9.016666667,92.44375458
9.017,92.44375458
9.017333333,93.96963258
9.017666667,93.66445758
9.018,95.19033658
9.018333333,93.66445758
9.018666667,91.52822658
9.019,91.52822658
9.019333333,85.72988658
9.019666667,87.25576558
9.02,88.47646858
9.020333333,90.61269958
9.020666667,96.71621458
9.021,99.76797258
9.021333333,102.8197306
9.021666667,103.4300826
9.022,98.85244558
9.022333333,97.63174258
9.022666667,94.27480858
9.023,92.44375458
9.023333333,91.83340258
9.023666667,86.95058958
9.024,84.81435958
9.024333333,85.11953558
9.024666667,83.28848058
9.025,88.47646858
9.025333333,94.27480858
9.025666667,98.24209358
9.026,103.4300826
9.026333333,105.5663126
9.026666667,107.0921916
9.027,109.5335976
9.027333333,107.0921916
9.027666667,106.1766646
9.028,102.5145546
9.028333333,97.93691858
9.028666667,92.74892958
9.029,85.42471158
9.029333333,81.76260158
9.029666667,81.76260158
9.03,84.50918358
9.030333333,91.83340258
9.030666667,98.85244558
9.031,101.2938516
9.031333333,106.1766646
9.031666667,107.0921916
9.032,107.7025436
9.032333333,107.0921916
9.032666667,104.3456096
9.033,104.6507856
9.033333333,105.8714886
9.033666667,103.7352576
9.034,102.5145546
9.034333333,94.57998458
9.034666667,89.39199658
9.035,87.25576558
9.035333333,88.17129358
9.035666667,93.66445758
9.036,98.24209358
9.036333333,100.9886756
9.036666667,104.0404336
9.037,102.2093796
9.037333333,101.2938516
9.037666667,104.3456096
9.038,105.2611366
9.038333333,109.2284226
9.038666667,111.6698286
9.039,108.3128946
9.039333333,104.3456096
9.039666667,96.10586358
9.04,91.22305058
9.040333333,91.22305058
9.040666667,90.61269958
9.041,93.66445758
9.041333333,98.54726958
9.041666667,98.24209358
9.042,99.76797258
9.042333333,100.6835006
9.042666667,100.9886756
9.043,105.2611366
9.043333333,107.7025436
9.043666667,115.9422896
9.044,120.5199256
9.044333333,119.2992226
9.044666667,116.5526406
9.045,107.3973676
9.045333333,100.6835006
9.045666667,100.0731486
9.046,99.76797258
9.046333333,100.9886756
9.046666667,101.5990276
9.047,102.8197306
9.047333333,104.6507856
9.047666667,104.6507856
9.048,109.8387736
9.048333333,113.1957076
9.048666667,114.7215866
9.049,118.3836956
9.049333333,121.4354536
9.049666667,117.4681686
9.05,114.7215866
9.050333333,107.0921916
9.050666667,100.0731486
9.051,97.32656658
9.051333333,91.22305058
9.051666667,88.17129358
9.052,88.78164458
9.052333333,91.22305058
9.052666667,97.02139058
9.053,100.9886756
9.053333333,103.7352576
9.053666667,107.0921916
9.054,106.4818396
9.054333333,107.0921916
9.054666667,106.1766646
9.055,99.46279758
9.055333333,97.63174258
9.055666667,93.05410558
9.056,91.83340258
9.056333333,90.30752358
9.056666667,88.17129358
9.057,89.69717258
9.057333333,87.86611758
9.057666667,86.64541458
9.058,88.78164458
9.058333333,89.39199658
9.058666667,94.57998458
9.059,102.5145546
9.059333333,104.3456096
9.059666667,105.5663126
9.06,105.5663126
9.060333333,99.46279758
9.060666667,96.71621458
9.061,94.57998458
9.061333333,95.19033658
9.061666667,96.71621458
9.062,93.96963258
9.062333333,96.10586358
9.062666667,95.80068758
9.063,90.61269958
9.063333333,91.83340258
9.063666667,86.64541458
9.064,87.25576558
9.064333333,91.83340258
9.064666667,93.66445758
9.065,96.10586358
9.065333333,97.63174258
9.065666667,96.71621458
9.066,97.93691858
9.066333333,96.10586358
9.066666667,94.57998458
9.067,96.10586358
9.067333333,93.05410558
9.067666667,94.57998458
9.068,92.44375458
9.068333333,88.78164458
9.068666667,88.47646858
9.069,86.95058958
9.069333333,88.17129358
9.069666667,90.61269958
9.07,89.39199658
9.070333333,91.52822658
9.070666667,93.05410558
9.071,94.57998458
9.071333333,99.46279758
9.071666667,100.3783246
9.072,101.2938516
9.072333333,103.1249066
9.072666667,100.0731486
9.073,100.6835006
9.073333333,99.76797258
9.073666667,95.80068758
9.074,94.88516058
9.074333333,92.44375458
9.074666667,92.74892958
9.075,93.66445758
9.075333333,90.91787558
9.075666667,90.00234758
9.076,90.91787558
9.076333333,88.78164458
9.076666667,90.91787558
9.077,89.08682058
9.077333333,90.91787558
9.077666667,96.71621458
9.078,98.24209358
9.078333333,99.76797258
9.078666667,100.6835006
9.079,96.10586358
9.079333333,96.71621458
9.079666667,94.57998458
9.08,96.10586358
9.080333333,95.19033658
9.080666667,88.47646858
9.081,84.81435958
9.081333333,81.15225058
9.081666667,81.15225058
9.082,88.47646858
9.082333333,95.80068758
9.082666667,103.7352576
9.083,108.6180706
9.083333333,108.6180706
9.083666667,107.0921916
9.084,101.9042036
9.084333333,97.02139058
9.084666667,98.54726958
9.085,100.0731486
9.085333333,103.7352576
9.085666667,105.8714886
9.086,102.2093796
9.086333333,100.0731486
9.086666667,97.32656658
9.087,93.05410558
9.087333333,93.05410558
9.087666667,96.10586358
9.088,99.46279758
9.088333333,105.2611366
9.088666667,106.1766646
9.089,107.0921916
9.089333333,110.4491256
9.089666667,107.3973676
9.09,107.7025436
9.090333333,101.2938516
9.090666667,95.80068758
9.091,92.44375458
9.091333333,85.72988658
9.091666667,82.06777758
9.092,82.98330458
9.092333333,83.59365658
9.092666667,89.08682058
9.093,91.83340258
9.093333333,97.32656658
9.093666667,103.1249066
9.094,102.5145546
9.094333333,104.9559616
9.094666667,105.2611366
9.095,101.2938516
9.095333333,102.8197306
9.095666667,97.32656658
9.096,96.10586358
9.096333333,94.57998458
9.096666667,89.69717258
9.097,88.78164458
9.097333333,87.25576558
9.097666667,88.17129358
9.098,93.35928158
9.098333333,97.32656658
9.098666667,100.6835006
9.099,104.9559616
9.099333333,105.2611366
9.099666667,105.8714886
9.1,103.7352576
9.100333333,98.24209358
9.100666667,95.19033658
9.101,90.00234758
9.101333333,86.34023858
9.101666667,87.25576558
9.102,86.03506258
9.102333333,88.78164458
9.102666667,94.57998458
9.103,94.88516058
9.103333333,96.41103958
9.103666667,90.00234758
9.104,85.42471158
9.104333333,82.37295358
9.104666667,79.32119558
9.105,79.62637158
9.105333333,83.28848058
9.105666667,82.06777758
9.106,82.67812958
9.106333333,81.15225058
9.106666667,81.76260158
9.107,87.56094158
9.107333333,87.25576558
9.107666667,90.61269958
9.108,92.13857858
9.108333333,90.30752358
9.108666667,89.69717258
9.109,87.25576558
9.109333333,86.34023858
9.109666667,87.86611758
9.11,85.11953558
9.110333333,85.11953558
9.110666667,86.34023858
9.111,86.64541458
9.111333333,93.96963258
9.111666667,100.6835006
9.112,105.2611366
9.112333333,106.7870156
9.112666667,98.54726958
9.113,91.83340258
9.113333333,83.89883258
9.113666667,78.10049258
9.114,80.84707458
9.114333333,83.28848058
9.114666667,86.95058958
9.115,91.52822658
9.115333333,87.86611758
9.115666667,86.03506258
9.116,85.42471158
9.116333333,84.20400758
9.116666667,90.00234758
9.117,96.10586358
9.117333333,104.3456096
9.117666667,108.0077186
9.118,101.5990276
9.118333333,94.57998458
9.118666667,85.42471158
9.119,79.62637158
9.119333333,77.18496458
9.119666667,76.87978958
9.12,79.32119558
9.120333333,86.64541458
9.120666667,91.22305058
9.121,95.80068758
9.121333333,97.63174258
9.121666667,97.02139058
9.122,98.24209358
9.122333333,95.80068758
9.122666667,96.10586358
9.123,98.85244558
9.123333333,100.0731486
9.123666667,102.8197306
9.124,102.8197306
9.124333333,99.76797258
9.124666667,94.57998458
9.125,87.56094158
9.125333333,83.59365658
9.125666667,89.08682058
9.126,94.57998458
9.126333333,104.3456096
9.126666667,106.7870156
9.127,105.2611366
9.127333333,105.2611366
9.127666667,102.8197306
9.128,103.7352576
9.128333333,108.3128946
9.128666667,108.3128946
9.129,106.1766646
9.129333333,103.4300826
9.129666667,99.46279758
9.13,97.02139058
9.130333333,92.74892958
9.130666667,92.74892958
9.131,93.66445758
9.131333333,87.86611758
9.131666667,91.22305058
9.132,93.05410558
9.132333333,94.88516058
9.132666667,99.76797258
9.133,102.5145546
9.133333333,100.9886756
9.133666667,100.6835006
9.134,94.57998458
9.134333333,92.74892958
9.134666667,91.83340258
9.135,92.13857858
9.135333333,94.57998458
9.135666667,92.13857858
9.136,88.17129358
9.136333333,89.08682058
9.136666667,87.56094158
9.137,88.17129358
9.137333333,90.61269958
9.137666667,89.39199658
9.138,91.22305058
9.138333333,93.05410558
9.138666667,97.32656658
9.139,103.7352576
9.139333333,102.2093796
9.139666667,102.2093796
9.14,97.93691858
9.140333333,91.83340258
9.140666667,90.00234758
9.141,90.00234758
9.141333333,91.83340258
9.141666667,95.49551158
9.142,95.80068758
9.142333333,97.02139058
9.142666667,96.10586358
9.143,95.19033658
9.143333333,96.10586358
9.143666667,94.88516058
9.144,93.05410558
9.144333333,95.19033658
9.144666667,88.47646858
9.145,88.17129358
9.145333333,86.95058958
9.145666667,86.03506258
9.146,88.47646858
9.146333333,87.25576558
9.146666667,86.64541458
9.147,85.72988658
9.147333333,82.06777758
9.147666667,79.32119558
9.148,76.26943758
9.148333333,74.43838258
9.148666667,78.40566858
9.149,82.37295358
9.149333333,85.11953558
9.149666667,91.52822658
9.15,88.17129358
9.150333333,84.81435958
9.150666667,82.67812958
9.151,81.15225058
9.151333333,84.20400758
9.151666667,85.42471158
9.152,86.64541458
9.152333333,88.78164458
9.152666667,86.03506258
9.153,88.17129358
9.153333333,87.25576558
9.153666667,83.28848058
9.154,83.28848058
9.154333333,81.45742558
9.154666667,81.76260158
9.155,83.28848058
9.155333333,83.89883258
9.155666667,86.95058958
9.156,88.17129358
9.156333333,86.64541458
9.156666667,87.56094158
9.157,83.28848058
9.157333333,84.81435958
9.157666667,88.17129358
9.158,85.72988658
9.158333333,87.56094158
9.158666667,87.25576558
9.159,85.42471158
9.159333333,85.11953558
9.159666667,82.37295358
9.16,82.06777758
9.160333333,81.45742558
9.160666667,79.01601958
9.161,82.37295358
9.161333333,86.03506258
9.161666667,86.03506258
9.162,87.25576558
9.162333333,83.89883258
9.162666667,81.15225058
9.163,82.06777758
9.163333333,77.79531658
9.163666667,79.62637158
9.164,82.37295358
9.164333333,85.11953558
9.164666667,88.78164458
9.165,86.64541458
9.165333333,86.03506258
9.165666667,86.03506258
9.166,85.42471158
9.166333333,87.86611758
9.166666667,90.30752358
9.167,89.69717258
9.167333333,92.74892958
9.167666667,96.41103958
9.168,99.46279758
9.168333333,104.0404336
9.168666667,98.54726958
9.169,97.02139058
9.169333333,93.66445758
9.169666667,91.83340258
9.17,93.05410558
9.170333333,91.83340258
9.170666667,93.05410558
9.171,95.49551158
9.171333333,93.35928158
9.171666667,93.05410558
9.172,91.83340258
9.172333333,91.52822658
9.172666667,93.96963258
9.173,95.19033658
9.173333333,95.49551158
9.173666667,96.71621458
9.174,92.13857858
9.174333333,91.83340258
9.174666667,91.22305058
9.175,89.39199658
9.175333333,88.47646858
9.175666667,84.81435958
9.176,85.42471158
9.176333333,89.08682058
9.176666667,88.17129358
9.177,88.17129358
9.177333333,88.47646858
9.177666667,89.08682058
9.178,95.19033658
9.178333333,97.93691858
9.178666667,96.71621458
9.179,93.96963258
9.179333333,86.64541458
9.179666667,80.84707458
9.18,79.01601958
9.180333333,79.32119558
9.180666667,84.20400758
9.181,88.78164458
9.181333333,93.35928158
9.181666667,99.46279758
9.182,98.54726958
9.182333333,95.49551158
9.182666667,90.30752358
9.183,87.56094158
9.183333333,89.39199658
9.183666667,91.52822658
9.184,96.10586358
9.184333333,97.32656658
9.184666667,94.88516058
9.185,93.66445758
9.185333333,90.91787558
9.185666667,87.86611758
9.186,86.03506258
9.186333333,87.86611758
9.186666667,93.35928158
9.187,101.2938516
9.187333333,101.5990276
9.187666667,98.85244558
9.188,96.10586358
9.188333333,92.13857858
9.188666667,92.44375458
9.189,88.17129358
9.189333333,85.42471158
9.189666667,83.59365658
9.19,79.32119558
9.190333333,80.84707458
9.190666667,82.67812958
9.191,86.95058958
9.191333333,89.39199658
9.191666667,90.00234758
9.192,88.78164458
9.192333333,88.47646858
9.192666667,84.50918358
9.193,83.89883258
9.193333333,84.81435958
9.193666667,85.42471158
9.194,88.47646858
9.194333333,82.06777758
9.194666667,78.10049258
9.195,77.18496458
9.195333333,78.10049258
9.195666667,82.98330458
9.196,84.50918358
9.196333333,86.03506258
9.196666667,86.34023858
9.197,83.59365658
9.197333333,81.45742558
9.197666667,82.37295358
9.198,79.32119558
9.198333333,77.79531658
9.198666667,77.18496458
9.199,77.49014058
9.199333333,84.20400758
9.199666667,84.50918358
9.2,86.03506258
9.200333333,86.64541458
9.200666667,86.03506258
9.201,90.91787558
9.201333333,96.10586358
9.201666667,97.02139058
9.202,96.10586358
9.202333333,93.05410558
9.202666667,86.64541458
9.203,81.15225058
9.203333333,72.60732858
9.203666667,68.33486758
9.204,70.47109758
9.204333333,72.30215258
9.204666667,78.10049258
9.205,81.76260158
9.205333333,82.98330458
9.205666667,88.78164458
9.206,89.69717258
